url,label
http://www.ebay.com,0
http://www.pnbindia.in,0
http://www.nagaland.gov.in,0
https://sibernet.southindianbank.com,0
http://keralartc.online-booking.net,1
http://www.amazon.com,0
https://incometax.gov.in.refund-status.org,1
http://sbi-online.secure-login.in,1
http://www.sgbrrb.org,0
http://federal.bank-login.net,1
https://secure.banking.barclays-verify.com,1
http://www.youtube.com,0
http://www.rscb.org.in,0
https://netbanking.jkbank.com,0
http://www.paypal.com,0
http://infinity.icici-bank.co.in,1
http://www.meity.gov.in,0
http://yes-bank.netbanking-login.com,1
http://pnbindia.secure-banking.org,1
http://southindianbank.secure-login.net,1
http://www.bestbuy.com,0
https://www.indusind.com,0
http://upi-validate.in,1
http://uidai.gov.in.update-mobile.net,1
http://hdfc-bank.secure-login.in,1
http://www.netflix.com,0
http://ksrtc.in.ticket-booking.com,1
http://www.mscb.com,0
http://www.fedex.com,0
http://signin.amazon.account-verify.net,1
http://netbanking-hdfc.com,1
http://canarabank.netbanking.secure.net,1
http://www.msn.com,0
http://www.telangana.gov.in,0
http://box.com.secure-files.org,1
https://www.csb.co.in,0
http://www.kinfra.org,0
http://paytm.wallet-recharge.org,1
http://www.playstation.com,0
http://excise.kerala.gov.in.permit-apply.com,1
http://www.haryana.gov.in,0
http://icici.secure-netbanking.in,1
http://kerаla.gov.in,1
http://www.nytimes.com,0
http://www.brkgb.com,0
http://phonepe.secure-payment.net,1
http://kerala-welfare.net,1
https://aadhaar.gov.in.update-biometric.net,1
http://axis-bank.secure-login.in,1
http://www.reuters.com,0
http://kotak.secure-netbanking.in,1
http://bank-account-verify.com,1
https://icloud.com.storage-verify.net,1
http://www.agvbank.co.in,0
http://gov.kerala.secure-services.net,1
http://yahoo-mail.account-verify.com,1
http://www.cbic.gov.in,0
http://keralastate.gov.in,1
http://www.taobao.com,0
https://googlepay.transaction-verify.com,1
https://netbanking.nesfb.com,0
http://www.bing.com,0
https://mvd.kerala.gov.in.license-verify.org,1
http://www.twitch.tv,0
http://www.kraken.com,0
http://www.mgu.ac.in,0
https://www.airtel.in/bank,0
http://www.canarabank.com,0
https://irctc.co.in.ticket-booking.net,1
https://www.indiapost.gov.in,0
http://www.sidbi.in,0
http://www.dadra.nic.in,0
https://netbanking.kvb.co.in,0
http://upi-secure.net,1
http://www.supplycokerala.com,0
http://www.stripe.com,0
http://www.lsg.kerala.gov.in,0
https://netbanking.esafbank.com,0
https://online.banking-wellsfargo.net,1
https://netbanking.tmb.in,0
http://www.nps.gov.in,0
http://www.manipur.gov.in,0
http://hdfcbank.com.secure-login.in,1
http://www.vijayabank.com,0
http://bank-security-alert.in,1
http://www.keralartc.com,0
http://www.washingtonpost.com,0
http://www.nagalandscb.com,0
http://kerala-pension.com,1
http://keralauniv.results.net,1
http://www.keltron.org,0
http://kerala-app-download.net,1
https://online.bankofbaroda.verify-login.org,1
http://zoom.meeting-join.net,1
https://ehealth.kerala.gov.in.appointment.com,1
http://www.edb.org.in,0
http://inetbanking.icicibank.secure-verify.org,1
http://bank-special-offer.in,1
https://fednetbank.federalbank.co.in,0
http://axisbank.com.secure-login.in,1
http://india-post.gov.in.tracking-verify.net,1
http://www.dropbox.com,0
http://gov.kerala-portal.in,1
http://www.bbc.co.uk,0
http://au-bank.netbanking-login.com,1
http://amazon.com.order-verify.net,1
http://www.kvgbank.com,0
http://epfindia.gov.in.claim-status.com,1
http://karnatakabank.secure-access.com,1
http://www.hpgb.in,0
https://www.kvb.co.in,0
http://www.uidai.gov.in,0
https://bhim.upi-transfer.net,1
https://outlook.security-check.net,1
http://keralasevanam.net,1
http://www.reddit.com,0
http://ax1sbank.com,1
http://www.sebi.gov.in,0
http://bank-account-suspended.com,1
http://axisbenk.com,1
http://www.mizoramrb.com,0
http://icicibank.login-secure.net,1
http://ksrtc.ticket-book.com,1
http://bank-reward-points.com,1
http://www.ubgb.in,0
https://netbanking.dcbbank.com,0
http://kwa-bill.com,1
http://www.kscard.org,0
http://www.jkgb.in,0
http://hsbc-online.secure-access.net,1
https://www.icicibank.com,0
http://www.passportindia.gov.in,0
http://www.stackoverflow.com,0
https://netbanking.janabank.com,0
http://www.indianbank.in,0
https://indianrail.gov.in.pnr-status.net,1
http://www.ap.gov.in,0
http://kerala-official-app.org,1
http://www.assam.gov.in,0
https://netbanking.equitasbank.com,0
https://netbanking.hdfcbank.com,0
https://online.indianbank.account-verify.net,1
http://tmbnet.secure-banking.org,1
http://www.apple.com,0
http://online.yesbank.secure-access.com,1
http://shop.aliexpress.secure-payment.com,1
http://www.zoom.us,0
http://kollam.corp-online.com,1
http://online.federalbank.secure-verify.org,1
http://www.sikkimscb.com,0
https://kollam-corp.service-verify.net,1
https://www.kotak.com,0
https://www.equitasbank.com,0
http://twitch.stream-login.com,1
http://secure-login.facebook.com.verify-account.net,1
https://www.utkarsh.bank,0
http://kerala.document-verify.net,1
http://www.epfo.gov.in,0
http://www.digitalindia.gov.in,0
http://www.tripuragraminbank.org,0
http://immediate-kyc-update.in,1
http://gmail.password-update.com,1
http://www.matsyafed.kerala.gov.inhttp://www.delhi.gov.in,0
http://kozhikode-corp.property-tax.org,1
https://dhanlaxmi.netbanking.account-login.net,1
http://www.paytm.com,0
http://www.punjabandsindbank.co.in,0
https://twitter.account-secure.net,1
http://www.spotify.com,0
http://www.kotak.com,0
http://keralaseva.com,1
http://www.pan.gov.in,0
http://www.yahoo.co.jp,0
https://retail.axisbank.co.in,0
https://inetbanking.rblbank.com,0
http://www.bggb.in,0
http://bank-app-verify.com,1
http://bank-cashback-offer.com,1
http://www.kerala.gov.in,0
http://keraladocs.verification.net,1
http://income-tax-filing.gov.in.secure-verify.com,1
http://fincare.secure-portal.in,1
https://coinbase.secure-trade.com,1
https://cityunionbank.account-verify.com,1
http://www.finobank.com,0
http://lsg.kerala.gov.in.tax-payment.net,1
http://www.sina.com.cn,0
https://www.finobank.com,0
http://www.assamcoopbank.com,0
http://www.ksidc.org,0
http://www.thrissurcorporation.in,0
http://www.sikkim.gov.in,0
http://www.daman.nic.in,0
http://www.jkbank.com,0
http://www.google.co.in,0
http://credit-card-offer.in,1
http://www.chandigarh.gov.in,0
https://netbanking.kotak.verify-user.net,1
http://www.microsoft.com,0
http://www.kwa.kerala.gov.in,0
http://www.yandex.ru,0
http://login.axis-bank.secure-portal.com,1
http://paytm-bank.netbanking-login.com,1
http://www.axisbank.com,0
http://keral.gov.in,1
http://keralagovt.in,1
http://www.kochicorporation.gov.in,0
http://www.keralabank.com,0
http://hdfcbank.netbanking-login.com,1
http://bank-refund-portal.in,1
https://netbanking.ujjivansfb.in,0
http://www.salesforce.com,0
http://www.nsdl.gov.in,0
http://www.cochinmunicipalcorporation.kerala.gov.in,0
http://www.jk.gov.in,0
https://www.nesfb.com,0
https://kbl.co.in,0
http://www.arunachalpradesh.gov.in,0
https://www.ujjivansfb.in,0
http://corporation-tvm.secure-tax.net,1
http://infinity-icici.secure-portal.com,1
http://keralasarkar.com,1
http://www.mpgb.in,0
http://secure.bankofamerica.login-verify.com,1
http://www.mgbank.co.in,0
http://linkedin.profile-verify.com,1
http://kerala-govt-jobs.com,1
https://www.axisbank.com,0
http://passport.gov.in.application-status.org,1
http://www.digitalocean.com,0
http://www.incometax.gov.in,0
https://netbanking.aubank.in,0
http://www.upscb.com,0
https://netbanking.csb.co.in,0
http://epic-games.login-verify.com,1
http://www.uttarakhandgraminbank.comhttps://www.hdfcbank.com,0
https://mail.google.com.password-reset.net,1
http://www.hp.gov.in,0
http://yesbenk.com,1
http://www.irctc.co.in,0
http://www.github.com,0
https://venmo.payment-verify.com,1
http://www.kserc.org,0
http://www.yahoo.com,0
http://www.hubspot.com,0
http://www.google.de,0
http://www.aubank.in,0
http://www.southindianbank.com,0
http://www.ksitm.kerala.gov.in,0
http://kseb.bill-pay.net,1
http://keralagov.com,1
http://www.kannuruniversity.ac.in,0
http://www.yesbank.in,0
https://www.rblbank.com,0
http://kerala-vacancy.org,1
http://netflix.subscription-renew.com,1
https://education.kerala.gov.in.admission.com,1
http://kerala-recruitment.net,1
https://digilocker.gov.in.document-verify.com,1
http://www.cg.gov.in,0
http://bank-login-secure.in,1
http://instagram.verify-login.com,1
http://www.gitlab.com,0
http://bank-helpline-india.in,1
https://www.aubank.in,0
https://www.nainitalbank.co.in,0
http://hdfcb4nk.com,1
http://www.bhimupi.org.in,0
http://www.pgb.org.in,0
http://www.weibo.com,0
http://dcbbank.netbanking.secure.net,1
http://kerala-mobileapp.com,1
http://www.ups.com,0
http://www.ea.com,0
http://www.office.com,0
http://secure.banking-chase.com,1
http://blockchain.wallet-verify.net,1
http://www.keralartc.com,0
http://www.cityunionbank.com,0
http://www.ujjivansfb.in,0
https://facebook.password-reset.net,1
https://steam.password-reset.net,1
https://www.fincarebank.com,0
http://www.kscb.org.in,0
https://paypal.com.secure-verification.org,1
http://www.epicgames.com,0
http://www.kitco.in,0
http://www.bankofbaroda.com,0
http://www.keralawateronline.org,0
http://www.itmission.kerala.gov.in,0
http://upi-verification.com,1
http://office365.email-verify.com,1
http://www.corporationoftrivandrum.in,0
http://www.baidu.com,0
https://roblox.account-secure.net,1
http://mobilebanking-verify.com,1
http://microsoft-365.login-secure.net,1
http://ktu.student-login.com,1
http://airtel-bank.secure-login.in,1
https://netbanking.nainitalbank.co.in,0
http://kerala-employment.com,1
https://www.idbibank.in,0
http://www.cowin.gov.in,0
http://icicibank-login.com,1
http://www.wbscb.com,0
http://www.jscb.gov.in,0
https://netbanking.capitalbank.co.in,0
http://www.cggb.co.in,0
https://retail.axisbank.account-login.net,1
http://www.npci.org.in,0
http://kerala-flood-relief.org,1
http://www.blockchain.com,0
http://kozhikode.muncipality.org,1
http://www.icloud.com,0
http://login.hdfc-bank.secure-portal.com,1
http://ksrtc-booking.net,1
http://www.roblox.com,0
http://www.kvb.co.in,0
http://www.jkscb.com,0
http://www.usps.com,0
https://kwa.kerala.gov.in.water-bill.net,1
http://www.rblbank.com,0
http://netbanking.idbibank.secure-auth.com,1
http://www.odishabank.in,0
https://www.capitalbank.co.in,0
https://ksebl.bill-status.com,1
http://www.tmb.in,0
http://www.tscab.org,0
http://www.cgscb.com,0
http://retail.axis-bank.secure-portal.com,1
http://www.akshaya.kerala.gov.in,0
https://netbanking.idbibank.co.in,0
http://www.indiapost.gov.in,0
http://www.keralauniversity.ac.in,0
https://citibank.account-secure.com,1
http://www.federalbank.co.in,0
https://apple.id-verify.com,1
http://federaI-bank.com,1
http://bank-customer-care.in,1
http://www.docker.com,0
http://www.ladakh.gov.in,0
https://epfo.gov.in.pension-claim.com,1
https://forest.kerala.gov.in.ecotourism.net,1
http://www.idbibank.in,0
http://www.hdfcbank.com,0
http://www.facebook.com,0
http://www.megscb.com,0
http://www.etsy.com,0
http://karala.gov.in,1
http://www.wikipedia.org,0
http://www.keralagbank.com,0
http://www.saptagirigrameenabank.in,0
https://github.security-alert.com,1
http://www.ksfe.com,0
http://www.mega.nz,0
http://secure.icici-bank.in,1
http://www.goa.gov.in,0
http://www.icicibank.com,0
http://keralaonline.gov.in,1
http://www.andaman.gov.in,0
http://www.tamilnadubank.in,0
http://kerala-online.gov.in,1
http://www.forest.kerala.gov.in,0
http://www.mygov.in,0
http://www.cashapp.com,0
http://www.saraswatbank.com,0
http://kerela.gov.in,1
http://www.uttaranchalscc.com,0
http://rblbank.secure-auth.com,1
http://keralaservices.co.in,1
http://jio-bank.secure-portal.in,1
http://www.nseindia.com,0
https://saraswatbank.account-verify.net,1
http://www.rbi.org.in,0
http://www.venmo.com,0
http://www.vk.com,0
http://www.alibaba.com,0
http://www.apcoopbank.com,0
http://kerallagov.in,1
http://kerala-services-app.com,1
http://icicibank.com.secure-login.in,1
http://www.wise.com,0
http://update-pan-bank.in,1
http://www.mvd.kerala.gov.in,0
http://www.cusat.ac.in,0
http://www.arunachalscb.com,0
http://www.mahagramin.in,0
http://www.rmgb.in,0
http://www.dcbbank.com,0
http://keralagovin.org,1
http://www.kozhikodecorporation.org,0
http://www.norka.kerala.gov.in,0
http://secure-netbanking-india.com,1
http://www.gst.gov.in,0
http://dhl.package-track.org,1
http://yesb4nk.com,1
http://keraIa.gov.in,1
https://netbanking.kotak.com,0
https://infinity.icicibank.com,0
http://www.mp.gov.in,0
https://netbanking.yesbank.co.in,0
http://www.bandhanbank.com,0
http://www.hpscb.com,0
http://www.ksrtc.in,0
http://www.utimf.com,0
https://netbanking.fincarebank.com,0
http://www.walmart.com,0
https://www.jammuandkashmirbank.com,0
http://www.gujarat.gov.in,0
http://www.consumerfed.kerala.gov.in,0
http://agriculture.kerala.gov.in.subsidy.org,1
http://kerala-benefits.com,1
http://www.agriculture.kerala.gov.in,0
http://www.tripura.gov.in,0
https://www.suryodaybank.com,0
http://www.iob.in,0
http://www.hulu.com,0
http://kseb-bill.online,1
http://www.manipurscb.com,0
http://aubank.secure-login.in,1
http://www.box.com,0
https://www.paytmbank.com,0
http://kerala.certificate-download.com,1
http://www.slack.com,0
http://sbi.secure-login.co.in,1
http://www.kseb.in,0
http://icicibank.netbanking-login.com,1
https://www.dhanbank.com,0
http://loan-approval-bank.com,1
http://secure-mbanking.in,1
https://cochin-corporation.water-bill.com,1
http://keralawateronline.payment.org,1
http://www.lakshadweep.gov.in,0
http://www.nabard.org,0
http://www.bseindia.com,0
http://banking-verification.co.in,1
https://www.dcbbank.com,0
http://www.meghalaya.gov.in,0
http://www.digilocker.gov.in,0
http://keralaagov.in,1
https://netbanking.suryodaybank.com,0
http://www.cnn.com,0
https://netbanking.bandhanbank.com,0
http://wise.money-transfer.org,1
https://norka.kerala.gov.in.registration.com,1
http://www.apgvb.com,0
http://www.punjab.gov.in,0
http://gov-in.kerala-services.com,1
http://www.ksebl.in,0
https://www.tmb.in,0
https://stripe.payment-process.net,1
http://kerala-emergency.com,1
https://netbanking.hdfcbank.verify-account.com,1
http://www.google.co.uk,0
http://post.gov.in.speedpost-track.org,1
http://kyc-update-bank.in,1
http://secure.hdfc-bank.co.in,1
http://www.coinbase.com,0
http://keralauniversity.exam-portal.com,1
https://ebay.com.seller-secure.com,1
http://hulu.subscription-verify.net,1
http://onedrive.storage-access.com,1
http://kerala-alert.net,1
http://keralasarkkar.in,1
http://jana-bank.login-secure.net,1
http://www.rajasthan.gov.in,0
http://www.pscb.in,0
http://netbanking-verify-india.com,1
https://www.yesbank.in,0
https://indusind.verify-login.org,1
http://fedex.tracking-verify.net,1
http://fino-bank.login-secure.net,1
http://www.bgvb.in,0
http://www.nic.in,0
http://www.jrgb.in,0
http://kerala-scheme.org,1
http://www.jharkhand.gov.in,0
http://www.pbgbank.com,0
http://cashapp.secure-transfer.net,1
https://www.onlinecub.net,0
http://www.meghalayarb.com,0
http://secure.axis-bank.co.in,1
http://www.karnatakabank.com,0
http://www.hao123.com,0
http://www.nrega.nic.in,0
http://www.indusind.com,0
http://bank-support-24x7.com,1
http://yesbank.secure-login.in,1
http://netflix.com.account-update.info,1
http://banking-assistance.com,1
https://netbanking.dhanbank.in,0
http://www.telanganagrameenabank.com,0
http://www.education.kerala.gov.in,0
http://kerala.gov.in.service-portal.net,1
http://verify-upi.co.in,1
http://www.kerafed.com,0
https://indusnet.indusind.com,0
https://www.karnatakabank.com,0
http://kotakbank.login-secure.net,1
http://www.sbi.co.in,0
http://kerala-warning.com,1
http://vijayabank.secure-login.com,1
http://www.amazon.co.jp,0
http://kotakbenk.com,1
https://pan.gov.in.card-apply.org,1
http://www.equitasbank.com,0
http://www.mizoscb.com,0
http://binance.account-verify.org,1
https://spotify.account-verify.net,1
http://www.kufos.ac.in,0
http://www.qq.com,0
http://www.binance.com,0
http://1cicibank.com,1
http://kerala-gov.secure-portal.in,1
https://dropbox.file-share.net,1
http://www.nagalandrb.com,0
http://mobile-bank-secure.in,1
http://www.biharscb.com,0
http://www.irdai.gov.in,0
http://www.theguardian.com,0
http://www.kalamandalam.org,0
http://www.dhanbank.com,0
http://www.mpscb.com,0
http://online-sbi.secure-portal.com,1
http://cowin.gov.in.vaccine-booking.com,1
http://www.maharashtra.gov.in,0
http://kera1a.gov.in,1
https://www.esafbank.com,0
http://www.dbgb.in,0
http://onlinebanking.sbi.secure-login.net,1
https://walmart.com.account-verify.org,1
http://ktu-results.net,1
https://adobe.license-verify.com,1
http://www.harcobank.org.in,0
http://www.phonepe.com,0
http://hdfcbank.login-secure.net,1
http://kotak.com.secure-login.in,1
https://ups.delivery-secure.com,1
http://www.dhl.com,0
http://www.target.com,0
http://bank-fraud-alert.com,1
http://www.odisha.gov.in,0
http://www.up.gov.in,0
https://www.jio.com/payments-bank,0
http://www.twitter.com,0
http://icicibenk.com,1
http://cochin-corp.net,1
http://www.lvbank.com,0
http://www.tn.gov.in,0
https://keralauniversity.ac.in.result-check.net,1
http://www.csb.co.in,0
https://accounts.google.com.security-check.com,1
https://www.cityunionbank.com,0
http://amazonpay.balance-add.com,1
http://axisbank.netbanking-login.com,1
https://disney-plus.account-update.com,1
http://www.tnscb.org.in,0
http://www.excise.kerala.gov.in,0
http://www.uk.gov.in,0
http://www.unionbankofindia.co.in,0
https://netbanking.kvb.verify-user.net,1
http://www.india.gov.in,0
http://www.indianrail.gov.in,0
http://bank-account-blocked.com,1
http://alibaba.secure-transaction.net,1
http://www.hbomax.com,0
http://www.licindia.in,0
http://www.instagram.com,0
http://kerala-certificate.online,1
https://netbanking.utkarsh.bank,0
http://www.puducherry.gov.in,0
https://www.janabank.com,0
http://www.oscb.org,0
http://bank-card-expired.com,1
https://www.southindianbank.com,0
https://www.federalbank.co.in,0
http://hdfc.secure-netbanking.in,1
http://www.karnataka.gov.in,0
http://www.tripurascb.com,0
http://gst.gov.in.filing-secure.net,1
http://www.kerala.gov.in,0
https://www.bandhanbank.com,0
http://urgent-card-update.in,1
http://snapchat.login-secure.com,1
http://www.disneyplus.com,0
http://www.bihar.gov.in,0
http://tvm-corporation.com,1
http://www.linkedin.com,0
http://hdtcbank.com,1
http://www.npscra.nsdl.co.in,0
http://www.ktu.edu.in,0
http://www.gscb.coop,0
http://www.epfindia.gov.in,0
http://www.onedrive.live.com,0
http://kerala.g0v.in,1
https://lakshmivilas.netbanking.verify.net,1
http://www.federalbank.co.in,0
https://netbanking.csb.verify-account.com,1
http://www.wb.gov.in,0
http://www.steam.com,0
http://k0tak.com,1
http://www.mizoram.gov.in,0
https://akshaya.kerala.verify-service.net,1
https://tiktok.account-verify.net,1
https://unionbankonline.account-verify.com,1
http://ktu.edu.in.exam-portal.org,1
http://www.live.com,0
http://www.kollamcorporation.gov.in,0
http://kseb.in.bill-payment.org,1
